UUID        = 519c7bb4-12b7-4e68-9969-0fee9bf71ebb
ScanDate    = 20190813_152131
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     22352202     RESP   1676 
     22352210     RESP   1609 
     22352218     RESP   1564 
     22352226     RESP   1504 
     22352234     RESP   1436 
     22352242     RESP   1361 
     22352250     RESP   1271 
     22352258     RESP   1208 
     22352266     RESP   1144 
     22352274     RESP   1103 
     22352282     RESP   1080 
     22352290     RESP   1046 
     22352298     RESP   1016 
     22352306     RESP    983 
     22352314     RESP    956 
     22352322     RESP    938 
     22352330     RESP    926 
     22352338     RESP    926 
     22352346     RESP    915 
     22352354     RESP    926 
     22352362     RESP    904 
     22352370     RESP    878 
     22352378     RESP    870 
     22352386     RESP    844 
     22352394     RESP    825 
     22352402     RESP    829 
     22352410     RESP    814 
     22352418     RESP    806 
     22352426     RESP    791 
     22352434     RESP    784 
     22352442     RESP    788 
     22352450     RESP    773 
     22352458     RESP    776 
     22352466     RESP    758 
     22352474     RESP    750 
     22352482     RESP    743 
     22352490     RESP    750 
     22352498     RESP    758 
     22352506     RESP    769 
     22352514     RESP    788 
     22352522     RESP    821 
     22352530     RESP    844 
     22352538     RESP    863 
     22352546     RESP    874 
     22352554     RESP    866 
     22352562     RESP    825 
     22352570     RESP    795 
     22352578     RESP    761 
     22352586     RESP    746 
     22352594     RESP    743 
     22352602     RESP    746 
     22352610     RESP    746 
     22352618     RESP    754 
     22352626     RESP    746 
     22352634     RESP    739 
     22352642     RESP    724 
     22352650     RESP    739 
     22352658     RESP    761 
     22352666     RESP    773 
     22352674     RESP    791 
     22352682     RESP    825 
     22352690     RESP    851 
     22352698     RESP    911 
     22352706     RESP    983 
     22352714     RESP   1065 
     22352722     RESP   1148 
     22352730     RESP   1260 
     22352738     RESP   1361 
     22352746     RESP   1459 
     22352754     RESP   1553 
     22352762     RESP   1635 
     22352770     RESP   1714 
     22352778     RESP   1811 
     22352786     RESP   1916 
     22352794     RESP   2021 
     22352802     RESP   2123 
     22352810     RESP   2216 
     22352818     RESP   2336 
     22352826     RESP   2445 
     22352834     RESP   2543 
     22352842     RESP   2636 
     22352850     RESP   2711 
     22352858     RESP   2798 
     22352866     RESP   2880 
     22352874     RESP   2966 
     22352882     RESP   3060 
     22352890     RESP   3169 
     22352898     RESP   3296 
     22352906     RESP   3416 
     22352914     RESP   3499 
     22352922     RESP   3548 
     22352930     RESP   3581 
     22352938     RESP   3630 
     22352946     RESP   3656 
     22352954     RESP   3709 
     22352962     RESP   3769 
     22352970     RESP   3829 
     22352978     RESP   3919 
     22352986     RESP   3986 
     22352994     RESP   4046 
     22353002     RESP   4095 
     22353010     RESP   4095 
     22353018     RESP   4095 
     22353026     RESP   4095 
     22353034     RESP   4095 
     22353042     RESP   4095 
     22353050     RESP   4095 
     22353058     RESP   4095 
     22353066     RESP   4095 
     22353074     RESP   4095 
     22353082     RESP   4095 
     22353090     RESP   4024 
     22353098     RESP   3938 
     22353106     RESP   3851 
     22353114     RESP   3765 
     22353122     RESP   3698 
     22353130     RESP   3600 
     22353138     RESP   3488 
     22353146     RESP   3368 
     22353154     RESP   3248 
     22353162     RESP   3131 
     22353170     RESP   3030 
     22353178     RESP   2910 
     22353186     RESP   2816 
     22353194     RESP   2723 
     22353202     RESP   2633 
     22353210     RESP   2546 
     22353218     RESP   2471 
     22353226     RESP   2385 
     22353234     RESP   2306 
     22353242     RESP   2228 
     22353250     RESP   2156 
     22353258     RESP   2093  ECG_TRIGGER
     22353266     RESP   2029 
     22353274     RESP   1995 
     22353282     RESP   1988 
     22353290     RESP   1943 
     22353298     RESP   1901 
     22353306     RESP   1841 
     22353314     RESP   1770 
     22353322     RESP   1691 
     22353330     RESP   1620 
     22353338     RESP   1534 
     22353346     RESP   1459 
     22353354     RESP   1418 
     22353362     RESP   1384 
     22353370     RESP   1358 
     22353378     RESP   1339 
     22353386     RESP   1309 
     22353394     RESP   1271 
     22353402     RESP   1215 
     22353410     RESP   1140 
     22353418     RESP   1099 
     22353426     RESP   1076 
     22353434     RESP   1061 
     22353442     RESP   1043 
     22353450     RESP   1005 
     22353458     RESP    975 
     22353466     RESP    941 
     22353474     RESP    923 
     22353482     RESP    911 
     22353490     RESP    900 
     22353498     RESP    900 
     22353506     RESP    896 
     22353514     RESP    900 
     22353522     RESP    881 
     22353530     RESP    866 
     22353538     RESP    855 
     22353546     RESP    836 
     22353554     RESP    836 
     22353562     RESP    825 
     22353570     RESP    799 
     22353578     RESP    803 
     22353586     RESP    795 
     22353594     RESP    788 
     22353602     RESP    791 
     22353610     RESP    780 
     22353618     RESP    776 
     22353626     RESP    761 
     22353634     RESP    765 
     22353642     RESP    769 
     22353650     RESP    758 
     22353658     RESP    761 
     22353666     RESP    743 
     22353674     RESP    758 
     22353682     RESP    776 
     22353690     RESP    810 
     22353698     RESP    825 
     22353706     RESP    840 
     22353714     RESP    855 
     22353722     RESP    893 
     22353730     RESP    900 
     22353738     RESP    885 
     22353746     RESP    866 
     22353754     RESP    878 
     22353762     RESP    919 
     22353770     RESP    990 
     22353778     RESP   1050 
     22353786     RESP   1133 
     22353794     RESP   1223 
     22353802     RESP   1320 
     22353810     RESP   1421 
     22353818     RESP   1530 
     22353826     RESP   1620 
     22353834     RESP   1721 
     22353842     RESP   1830 
     22353850     RESP   1946 
     22353858     RESP   2036 
     22353866     RESP   2115 
     22353874     RESP   2201 
     22353882     RESP   2306 
     22353890     RESP   2400 
     22353898     RESP   2520 
     22353906     RESP   2644 
     22353914     RESP   2745 
     22353922     RESP   2824 
     22353930     RESP   2936 
     22353938     RESP   3030 
     22353946     RESP   3124 
     22353954     RESP   3218 
     22353962     RESP   3289 
     22353970     RESP   3371 
     22353978     RESP   3454 
     22353986     RESP   3533 
     22353994     RESP   3619 
     22354002     RESP   3698 
     22354010     RESP   3750 
     22354018     RESP   3821 
     22354026     RESP   3889 
     22354034     RESP   3934 
     22354042     RESP   3975 
     22354050     RESP   4020 
     22354058     RESP   4080 
     22354066     RESP   4095 
     22354074     RESP   4095 
     22354082     RESP   4095 
     22354090     RESP   4095 
     22354098     RESP   4095 
     22354106     RESP   4095 
     22354114     RESP   4095 
     22354122     RESP   4095 
     22354130     RESP   4095 
     22354138     RESP   4095 
     22354146     RESP   4095 
     22354154     RESP   4095 
     22354162     RESP   4095 
     22354170     RESP   4095 
     22354178     RESP   4095 
     22354186     RESP   4095 
     22354194     RESP   3975 
     22354202     RESP   3840 
     22354210     RESP   3686 
     22354218     RESP   3551 
     22354226     RESP   3424 
     22354234     RESP   3330 
     22354242     RESP   3240 
     22354250     RESP   3131 
     22354258     RESP   3015 
     22354266     RESP   2876 
     22354274     RESP   2771 
     22354282     RESP   2674 
     22354290     RESP   2595 
     22354298     RESP   2516 
     22354306     RESP   2441 
     22354314     RESP   2366 
     22354322     RESP   2291 
     22354330     RESP   2198 
     22354338     RESP   2100 
     22354346     RESP   1999 
     22354354     RESP   1909 
     22354362     RESP   1834 
     22354370     RESP   1759 
     22354378     RESP   1676 
     22354386     RESP   1601 
     22354394     RESP   1530 
     22354402     RESP   1466 
     22354410     RESP   1399 
     22354418     RESP   1346 
     22354426     RESP   1271 
     22354434     RESP   1193 
     22354442     RESP   1121 
     22354450     RESP   1088 
     22354458     RESP   1073 
     22354466     RESP   1058 
     22354474     RESP   1031 
     22354482     RESP   1020 
     22354490     RESP    983 
     22354498     RESP    975 
     22354506     RESP    960 
     22354514     RESP    900 
     22354522     RESP    810 
     22354530     RESP    769 
     22354538     RESP    735 
     22354546     RESP    720 
     22354554     RESP    713 
     22354562     RESP    694 
     22354570     RESP    679 
     22354578     RESP    664 
     22354586     RESP    645 
     22354594     RESP    626 
     22354602     RESP    608 
     22354610     RESP    589 
     22354618     RESP    604 
     22354626     RESP    619 
     22354634     RESP    615 
     22354642     RESP    604 
     22354650     RESP    589 
     22354658     RESP    593 
     22354666     RESP    604 
     22354674     RESP    619 
     22354682     RESP    638 
     22354690     RESP    660 
     22354698     RESP    671 
     22354706     RESP    686 
     22354714     RESP    716 
     22354722     RESP    705 
     22354730     RESP    705 
     22354738     RESP    713 
     22354746     RESP    713 
     22354754     RESP    728 
     22354762     RESP    728 
     22354770     RESP    728 
     22354778     RESP    735 
     22354786     RESP    735 
     22354794     RESP    743 
     22354802     RESP    758 
     22354810     RESP    761 
     22354818     RESP    761 
     22354826     RESP    765 
     22354834     RESP    806 
     22354842     RESP    866 
     22354850     RESP    949 
     22354858     RESP   1050 
     22354866     RESP   1121 
     22354874     RESP   1230 
     22354882     RESP   1324 
     22354890     RESP   1414 
     22354898     RESP   1470 
     22354906     RESP   1523 
     22354914     RESP   1598 
     22354922     RESP   1695 
     22354930     RESP   1800 
     22354938     RESP   1905 
     22354946     RESP   1999 
     22354954     RESP   2081 
     22354962     RESP   2168 
     22354970     RESP   2246 
     22354978     RESP   2318 
     22354986     RESP   2385 
     22354994     RESP   2464 
     22355002     RESP   2565 
     22355010     RESP   2666 
     22355018     RESP   2764 
     22355026     RESP   2835 
     22355034     RESP   2914 
     22355042     RESP   3008 
     22355050     RESP   3109 
     22355058     RESP   3233 
     22355066     RESP   3330 
     22355074     RESP   3431 
     22355082     RESP   3533 
     22355090     RESP   3608 
     22355098     RESP   3701 
     22355106     RESP   3788 
     22355114     RESP   3863 
     22355122     RESP   3923 
     22355130     RESP   4005 
     22355138     RESP   4080 
     22355146     RESP   4095 
     22355154     RESP   4095 
     22355162     RESP   4095 
     22355170     RESP   4095 
     22355178     RESP   4095 
     22355186     RESP   4095 
     22355194     RESP   4095 
     22355202     RESP   4095 
     22355210     RESP   4095 
     22355218     RESP   4095 
     22355226     RESP   4095 
     22355234     RESP   4095 
     22355242     RESP   4095 
     22355250     RESP   4095 
     22355258     RESP   4095 
     22355266     RESP   4084 
     22355274     RESP   3926 
     22355282     RESP   3750 
     22355290     RESP   3574 
     22355298     RESP   3431 
     22355306     RESP   3300 
     22355314     RESP   3199 
     22355322     RESP   3075 
     22355330     RESP   2944 
     22355338     RESP   2828 
     22355346     RESP   2700 
     22355354     RESP   2569 
     22355362     RESP   2445 
     22355370     RESP   2336 
     22355378     RESP   2261 
     22355386     RESP   2183 
     22355394     RESP   2096 
     22355402     RESP   2014 
     22355410     RESP   1920 
     22355418     RESP   1849 
     22355426     RESP   1774 
     22355434     RESP   1718 
     22355442     RESP   1673 
     22355450     RESP   1620 
     22355458     RESP   1586 
     22355466     RESP   1504 
     22355474     RESP   1448 
     22355482     RESP   1403 
     22355490     RESP   1354 
     22355498     RESP   1309 
     22355506     RESP   1256 
     22355514     RESP   1219 
     22355522     RESP   1181 
     22355530     RESP   1148 
     22355538     RESP   1114 
     22355546     RESP   1076 
     22355554     RESP   1039 
     22355562     RESP   1005 
     22355570     RESP    971 
     22355578     RESP    930 
     22355586     RESP    896 
     22355594     RESP    874 
     22355602     RESP    878 
     22355610     RESP    878 
     22355618     RESP    885 
     22355626     RESP    878 
     22355634     RESP    878 
     22355642     RESP    878 
     22355650     RESP    863 
     22355658     RESP    825 
     22355666     RESP    761 
     22355674     RESP    713 
     22355682     RESP    690 
     22355690     RESP    671 
     22355698     RESP    668 
     22355706     RESP    668 
     22355714     RESP    656 
     22355722     RESP    626 
     22355730     RESP    623 
     22355738     RESP    611 
     22355746     RESP    608 
     22355754     RESP    611 
     22355762     RESP    619 
     22355770     RESP    611 
     22355778     RESP    615 
     22355786     RESP    611 
     22355794     RESP    608 
     22355802     RESP    608 
     22355810     RESP    611 
     22355818     RESP    641 
     22355826     RESP    675 
     22355834     RESP    705 
     22355842     RESP    716 
     22355850     RESP    724 
     22355858     RESP    739 
     22355866     RESP    750 
     22355874     RESP    750 
     22355882     RESP    750 
     22355890     RESP    750 
     22355898     RESP    758 
     22355906     RESP    765 
     22355914     RESP    803 
     22355922     RESP    814 
     22355930     RESP    821 
     22355938     RESP    859 
     22355946     RESP    896 
     22355954     RESP    956 
     22355962     RESP   1009 
     22355970     RESP   1065 
     22355978     RESP   1155 
     22355986     RESP   1249 
     22355994     RESP   1339 
     22356002     RESP   1436 
     22356010     RESP   1534 
     22356018     RESP   1624 
     22356026     RESP   1695 
     22356034     RESP   1755 
     22356042     RESP   1804 
     22356050     RESP   1856 
     22356058     RESP   1946 
     22356066     RESP   2018 
     22356074     RESP   2119 
     22356082     RESP   2228 
     22356090     RESP   2314 
     22356098     RESP   2385 
     22356106     RESP   2453 
     22356114     RESP   2524 
     22356122     RESP   2591 
     22356130     RESP   2670  PULS_TRIGGER
     22356138     RESP   2756 
     22356146     RESP   2839 
     22356154     RESP   2910 
     22356162     RESP   2981 
     22356170     RESP   3053 
     22356178     RESP   3143 
     22356186     RESP   3225 
     22356194     RESP   3315 
     22356202     RESP   3428 
     22356210     RESP   3514 
     22356218     RESP   3615 
     22356226     RESP   3698 
     22356234     RESP   3750 
     22356242     RESP   3814 
     22356250     RESP   3874 
     22356258     RESP   3945 
     22356266     RESP   4005 
     22356274     RESP   4065 
     22356282     RESP   4095 
     22356290     RESP   4095 
     22356298     RESP   4095 
     22356306     RESP   4095 
     22356314     RESP   4095 
     22356322     RESP   4095 
     22356330     RESP   4095 
     22356338     RESP   4095 
     22356346     RESP   4084 
     22356354     RESP   4035 
     22356362     RESP   3975 
     22356370     RESP   3900 
     22356378     RESP   3810 
     22356386     RESP   3679 
     22356394     RESP   3540 
     22356402     RESP   3413 
     22356410     RESP   3270 
     22356418     RESP   3113 
     22356426     RESP   2963 
     22356434     RESP   2816 
     22356442     RESP   2693 
     22356450     RESP   2576 
     22356458     RESP   2479 
     22356466     RESP   2389 
     22356474     RESP   2303 
     22356482     RESP   2194 
     22356490     RESP   2078 
     22356498     RESP   1965 
     22356506     RESP   1860 
     22356514     RESP   1800 
     22356522     RESP   1736 
     22356530     RESP   1650 
     22356538     RESP   1583 
     22356546     RESP   1496 
     22356554     RESP   1429 
     22356562     RESP   1369 
     22356570     RESP   1313 
     22356578     RESP   1283 
     22356586     RESP   1253 
     22356594     RESP   1208 
     22356602     RESP   1166 
     22356610     RESP   1125 
     22356618     RESP   1080 
     22356626     RESP   1024 
     22356634     RESP    998 
     22356642     RESP    971 
     22356650     RESP    938 
     22356658     RESP    923 
     22356666     RESP    881 
     22356674     RESP    851 
     22356682     RESP    851 
     22356690     RESP    836 
     22356698     RESP    818 
     22356706     RESP    799 
     22356714     RESP    780 
     22356722     RESP    761 
     22356730     RESP    735 
     22356738     RESP    728 
     22356746     RESP    731 
     22356754     RESP    743 
     22356762     RESP    758 
     22356770     RESP    776 
     22356778     RESP    799 
     22356786     RESP    803 
     22356794     RESP    803 
     22356802     RESP    788 
     22356810     RESP    735 
     22356818     RESP    690 
     22356826     RESP    668 
     22356834     RESP    641 
     22356842     RESP    641 
     22356850     RESP    634 
     22356858     RESP    641 
     22356866     RESP    638 
     22356874     RESP    626 
     22356882     RESP    626 
     22356890     RESP    604 
     22356898     RESP    604 
     22356906     RESP    615 
     22356914     RESP    619 
     22356922     RESP    604 
     22356930     RESP    604 
     22356938     RESP    600 
     22356946     RESP    608 
     22356954     RESP    626 
     22356962     RESP    649 
     22356970     RESP    656 
     22356978     RESP    690 
     22356986     RESP    720 
     22356994     RESP    746 
     22357002     RESP    765 
     22357010     RESP    765 
     22357018     RESP    773 
     22357026     RESP    810 
     22357034     RESP    833 
     22357042     RESP    855 
     22357050     RESP    893 
     22357058     RESP    945 
     22357066     RESP   1001 
     22357074     RESP   1069 
     22357082     RESP   1121 
     22357090     RESP   1189 
     22357098     RESP   1264 
     22357106     RESP   1331 
     22357114     RESP   1414 
     22357122     RESP   1500  ECG_TRIGGER
     22357130     RESP   1583 
     22357138     RESP   1699 
     22357146     RESP   1811 
     22357154     RESP   1928 
     22357162     RESP   2033 
     22357170     RESP   2104 
     22357178     RESP   2171 
     22357186     RESP   2216 
     22357194     RESP   2235 
     22357202     RESP   2276 
     22357210     RESP   2340 
     22357218     RESP   2430 
     22357226     RESP   2505 
     22357234     RESP   2606 
     22357242     RESP   2693 
     22357250     RESP   2764 
     22357258     RESP   2846 
     22357266     RESP   2888 
     22357274     RESP   2940 
     22357282     RESP   3008 
     22357290     RESP   3090 
     22357298     RESP   3173 
     22357306     RESP   3244 
     22357314     RESP   3300 
     22357322     RESP   3368 
     22357330     RESP   3443 
     22357338     RESP   3521 
     22357346     RESP   3604 
     22357354     RESP   3698 
     22357362     RESP   3791 
     22357370     RESP   3885 
     22357378     RESP   3968 
     22357386     RESP   4024 
     22357394     RESP   4076 
     22357402     RESP   4095 
     22357410     RESP   4095 
     22357418     RESP   4095 
     22357426     RESP   4095 
     22357434     RESP   4095 
     22357442     RESP   4095 
     22357450     RESP   4095 
     22357458     RESP   4095 
     22357466     RESP   4095 
     22357474     RESP   4095 
     22357482     RESP   4095 
     22357490     RESP   4046 
     22357498     RESP   3956 
     22357506     RESP   3885 
     22357514     RESP   3814 
     22357522     RESP   3754 
     22357530     RESP   3735 
     22357538     RESP   3679 
     22357546     RESP   3589 
     22357554     RESP   3491 
     22357562     RESP   3398 
     22357570     RESP   3281 
     22357578     RESP   3176 
     22357586     RESP   3060 
     22357594     RESP   2970 
     22357602     RESP   2899 
     22357610     RESP   2820 
     22357618     RESP   2741 
     22357626     RESP   2693 
     22357634     RESP   2610 
     22357642     RESP   2520 
     22357650     RESP   2411 
     22357658     RESP   2310 
     22357666     RESP   2228  PULS_TRIGGER
     22357674     RESP   2186 
     22357682     RESP   2119 
     22357690     RESP   2059 
     22357698     RESP   1995 
     22357706     RESP   1920 
     22357714     RESP   1868 
     22357722     RESP   1815 
     22357730     RESP   1763 
     22357738     RESP   1725 
     22357746     RESP   1673 
     22357754     RESP   1620 
     22357762     RESP   1564 
     22357770     RESP   1496 
     22357778     RESP   1436 
     22357786     RESP   1380 
     22357794     RESP   1309 
     22357802     RESP   1260 
     22357810     RESP   1219 
     22357818     RESP   1178 
     22357826     RESP   1118 
     22357834     RESP   1088 
     22357842     RESP   1058 
     22357850     RESP   1024 
     22357858     RESP    998 
     22357866     RESP    956 
     22357874     RESP    923 
     22357882     RESP    881 
     22357890     RESP    855 
     22357898     RESP    836 
     22357906     RESP    825 
     22357914     RESP    833 
     22357922     RESP    840 
     22357930     RESP    844 
     22357938     RESP    851 
     22357946     RESP    855 
     22357954     RESP    851 
     22357962     RESP    821 
     22357970     RESP    773 
     22357978     RESP    731 
     22357986     RESP    686 
     22357994     RESP    671 
     22358002     RESP    668 
     22358010     RESP    656 
     22358018     RESP    660 
     22358026     RESP    649 
     22358034     RESP    638 
     22358042     RESP    630 
     22358050     RESP    604 
     22358058     RESP    604 
     22358066     RESP    608 
     22358074     RESP    615 
     22358082     RESP    623 
     22358090     RESP    604 
     22358098     RESP    600 
     22358106     RESP    600 
     22358114     RESP    608 
     22358122     RESP    608 
     22358130     RESP    649 
     22358138     RESP    679 
     22358146     RESP    698 
     22358154     RESP    724 
     22358162     RESP    728 
     22358170     RESP    724 
     22358178     RESP    735 
     22358186     RESP    735 
     22358194     RESP    754 
     22358202     RESP    769 
     22358210     RESP    791 
     22358218     RESP    818 
     22358226     RESP    893 
     22358234     RESP    941 
     22358242     RESP   1005 
     22358250     RESP   1073 
     22358258     RESP   1136 
     22358266     RESP   1208 
     22358274     RESP   1298 
     22358282     RESP   1384 
     22358290     RESP   1485 
     22358298     RESP   1601 
     22358306     RESP   1721 
     22358314     RESP   1860 
     22358322     RESP   1984 
     22358330     RESP   2074 
     22358338     RESP   2145 
     22358346     RESP   2171 
     22358354     RESP   2220 
     22358362     RESP   2288 
     22358370     RESP   2389 
     22358378     RESP   2513 
     22358386     RESP   2625 
     22358394     RESP   2704 
     22358402     RESP   2768 
     22358410     RESP   2816 
     22358418     RESP   2873 
     22358426     RESP   2918 
     22358434     RESP   3008 
     22358442     RESP   3113 
     22358450     RESP   3214 
     22358458     RESP   3315 
     22358466     RESP   3383 
     22358474     RESP   3473 
     22358482     RESP   3544 
     22358490     RESP   3649 
     22358498     RESP   3746 
     22358506     RESP   3851 
     22358514     RESP   3956 
     22358522     RESP   4054 
     22358530     RESP   4095 
     22358538     RESP   4095 
     22358546     RESP   4095 
     22358554     RESP   4095 
     22358562     RESP   4095 
     22358570     RESP   4095 
     22358578     RESP   4095 
     22358586     RESP   4095 
     22358594     RESP   4095 
     22358602     RESP   4095 
     22358610     RESP   4095 
     22358618     RESP   4095 
     22358626     RESP   4095 
     22358634     RESP   4095 
     22358642     RESP   4095 
     22358650     RESP   4095 
     22358658     RESP   4095 
     22358666     RESP   4095 
     22358674     RESP   4095 
     22358682     RESP   4095 
     22358690     RESP   4001 
     22358698     RESP   3870 
     22358706     RESP   3743 
     22358714     RESP   3589 
     22358722     RESP   3405 
     22358730     RESP   3278 
     22358738     RESP   3161 
     22358746     RESP   3030 
     22358754     RESP   2899 
     22358762     RESP   2768 
     22358770     RESP   2648 
     22358778     RESP   2539 
     22358786     RESP   2419 
     22358794     RESP   2291 
     22358802     RESP   2164 
     22358810     RESP   2059 
     22358818     RESP   1976 
     22358826     RESP   1916 
     22358834     RESP   1819 
     22358842     RESP   1718 
     22358850     RESP   1624 
     22358858     RESP   1545 
     22358866     RESP   1485 
     22358874     RESP   1440 
     22358882     RESP   1384 
     22358890     RESP   1324 
     22358898     RESP   1268 
     22358906     RESP   1211 
     22358914     RESP   1170 
     22358922     RESP   1118 
     22358930     RESP   1061 
     22358938     RESP   1020 
     22358946     RESP    971 
     22358954     RESP    945 
     22358962     RESP    915 
     22358970     RESP    885 
     22358978     RESP    863 
     22358986     RESP    836 
     22358994     RESP    806 
     22359002     RESP    784 
     22359010     RESP    758 
     22359018     RESP    731 
     22359026     RESP    694 
     22359034     RESP    686 
     22359042     RESP    705 
     22359050     RESP    716 
     22359058     RESP    724 
     22359066     RESP    728 
     22359074     RESP    743 
     22359082     RESP    743 
     22359090     RESP    739 
     22359098     RESP    694 
     22359106     RESP    641 
     22359114     RESP    611 
     22359122     RESP    589 
     22359130     RESP    593 
     22359138     RESP    596 
     22359146     RESP    589 
     22359154     RESP    581 
     22359162     RESP    574 
     22359170     RESP    559 
     22359178     RESP    551 
     22359186     RESP    548  PULS_TRIGGER
     22359194     RESP    540 
     22359202     RESP    551 
     22359210     RESP    551 
     22359218     RESP    551 
     22359226     RESP    555 
     22359234     RESP    559 
     22359242     RESP    589 
     22359250     RESP    596 
     22359258     RESP    615 
     22359266     RESP    634 
     22359274     RESP    653 
     22359282     RESP    683 
     22359290     RESP    683 
     22359298     RESP    698 
     22359306     RESP    701 
     22359314     RESP    705 
     22359322     RESP    690 
     22359330     RESP    713 
     22359338     RESP    746 
     22359346     RESP    788 
     22359354     RESP    844 
     22359362     RESP    893 
     22359370     RESP    945 
     22359378     RESP   1013 
     22359386     RESP   1088 
     22359394     RESP   1163 
     22359402     RESP   1238 
     22359410     RESP   1316 
     22359418     RESP   1414 
     22359426     RESP   1556 
     22359434     RESP   1669 
     22359442     RESP   1763 
     22359450     RESP   1845 
     22359458     RESP   1924 
     22359466     RESP   1991 
     22359482     RESP   2111 
     22359490     RESP   2179 
     22359498     RESP   2280 
     22359506     RESP   2378 
     22359514     RESP   2483 
     22359522     RESP   2576 
     22359530     RESP   2651 
     22359538     RESP   2730 
     22359546     RESP   2786 
     22359554     RESP   2854 
     22359562     RESP   2933  PULS_TRIGGER
     22359570     RESP   3015 
     22359578     RESP   3113 
     22359586     RESP   3195 
     22359594     RESP   3248 
     22359602     RESP   3308 
     22359610     RESP   3383 
     22359618     RESP   3458 
     22359626     RESP   3518 
     22359634     RESP   3589 
     22359642     RESP   3683 
     22359650     RESP   3750 
     22359658     RESP   3810 
     22359666     RESP   3855 
     22359674     RESP   3896 
     22359682     RESP   3911 
     22359690     RESP   3930 
     22359698     RESP   3915 
     22359706     RESP   3885 
     22359714     RESP   3844 
     22359722     RESP   3788 
     22359730     RESP   3716 
     22359738     RESP   3626 
     22359746     RESP   3514 
     22359754     RESP   3409 
     22359762     RESP   3289 
     22359770     RESP   3165 
     22359778     RESP   3053 
     22359786     RESP   2955 
     22359794     RESP   2858 
     22359802     RESP   2786 
     22359810     RESP   2700 
     22359818     RESP   2603 
     22359826     RESP   2501 
     22359834     RESP   2374 
     22359842     RESP   2284 
     22359850     RESP   2149 
     22359858     RESP   2010 
     22359866     RESP   1875 
     22359874     RESP   1770 
     22359882     RESP   1699 
     22359890     RESP   1620 
     22359898     RESP   1564 
     22359906     RESP   1500 
     22359914     RESP   1433 
     22359922     RESP   1335 
     22359930     RESP   1268 
     22359938     RESP   1215 
     22359946     RESP   1170 
     22359954     RESP   1151 
     22359962     RESP   1121 
     22359970     RESP   1080 
     22359978     RESP   1035 
     22359986     RESP   1009 
     22359994     RESP    994 
     22360002     RESP    971 
     22360010     RESP    953 
     22360018     RESP    938 
     22360026     RESP    949 
     22360034     RESP    949 
     22360042     RESP    919 
     22360050     RESP    896 
     22360058     RESP    878 
     22360066     RESP    866 
     22360074     RESP    859 
     22360082     RESP    851 
     22360090     RESP    836 
     22360098     RESP    821 
     22360106     RESP    810 
     22360114     RESP    818 
     22360122     RESP    821 
     22360130     RESP    806 
     22360138     RESP    795 
     22360146     RESP    784 
     22360154     RESP    780 
     22360162     RESP    773 
     22360170     RESP    765 
     22360178     RESP    773 
     22360186     RESP    780 
     22360194     RESP    795 
     22360202     RESP    825 
     22360210     RESP    851 
     22360218     RESP    878 
     22360226     RESP    881 
     22360234     RESP    885 
     22360242     RESP    878 
     22360250     RESP    833 
     22360258     RESP    780 
     22360266     RESP    754 
     22360274     RESP    743 
     22360282     RESP    750 
     22360290     RESP    761 
     22360298     RESP    761 
     22360306     RESP    761 
     22360314     RESP    758 
     22360322     RESP    758 
     22360330     RESP    761 
     22360338     RESP    788 
     22360346     RESP    806 
     22360354     RESP    844 
     22360362     RESP    878 
     22360370     RESP    926 
     22360378     RESP    990 
     22360386     RESP   1073 
     22360394     RESP   1159 
     22360402     RESP   1275 
     22360410     RESP   1376 
     22360418     RESP   1493 
     22360426     RESP   1613 
     22360434     RESP   1691 
     22360442     RESP   1789 
     22360450     RESP   1860 
     22360458     RESP   1946 
     22360466     RESP   2036 
     22360474     RESP   2126 
     22360482     RESP   2224 
     22360490     RESP   2299 
     22360498     RESP   2389 
     22360506     RESP   2475 
     22360514     RESP   2554 
     22360522     RESP   2621 
     22360530     RESP   2719 
     22360538     RESP   2813 
     22360546     RESP   2888 
     22360554     RESP   2966 
     22360562     RESP   3038 
     22360570     RESP   3120 
     22360578     RESP   3218 
     22360586     RESP   3341 
     22360594     RESP   3446 
     22360602     RESP   3506 
     22360610     RESP   3540 
     22360618     RESP   3570 
     22360626     RESP   3623 
     22360634     RESP   3656 
     22360642     RESP   3675 
     22360650     RESP   3728 
     22360658     RESP   3788 
     22360666     RESP   3855 
     22360674     RESP   3911 
     22360682     RESP   3960 
     22360690     RESP   3998 
     22360698     RESP   4016 
     22360706     RESP   4016 
     22360714     RESP   4020 
     22360722     RESP   4020  PULS_TRIGGER
     22360730     RESP   4005 
     22360738     RESP   3990 
     22360746     RESP   3926 
     22360754     RESP   3851 
     22360762     RESP   3765 
     22360770     RESP   3671 
     22360778     RESP   3596 
     22360786     RESP   3525 
     22360794     RESP   3446 
     22360802     RESP   3398 
     22360810     RESP   3330 
     22360818     RESP   3251 
     22360826     RESP   3146 
     22360834     RESP   3053 
     22360842     RESP   2959 
     22360850     RESP   2873 
     22360858     RESP   2771 
     22360866     RESP   2700 
     22360874     RESP   2621 
     22360882     RESP   2539 
     22360890     RESP   2475 
     22360898     RESP   2396 
     22360906     RESP   2325 
     22360914     RESP   2250 
     22360922     RESP   2164 
     22360930     RESP   2089 
     22360938     RESP   2036 
